"Fecha","Evento","Lugar","Categoría","Descripción","Coordenadas"
"1 de junio","Festival de Jazz de Sevilla","Sevilla (Varios puntos)","Música","Festival de jazz con artistas internacionales en varios puntos de Sevilla.","(37.3891, -5.9845)"
"2 al 5 de junio","Exposición sobre Arquitectura Contemporánea en Madrid","Madrid (Centro de Exposiciones)","Arquitectura","Exposición sobre arquitectura contemporánea en el Centro de Exposiciones de Madrid.","(40.4168, -3.7038)"
"6 de junio","Bienal de Arquitectura de Venecia","Venecia (Varios puntos)","Arquitectura","Exposiciones y debates sobre arquitectura contemporánea en la Bienal de Venecia.","(45.4408, 12.3155)"
"7 al 10 de junio","Concierto de Música Clásica en Barcelona","Barcelona (Auditorio Nacional)","Música","Concierto de música clásica con la Orquesta Nacional en el Auditorio de Barcelona.","(41.3879, 2.16992)"
"11 al 14 de junio","Semana de la Arquitectura de Valencia","Valencia (Varios puntos)","Arquitectura","Semana dedicada a la arquitectura y urbanismo en Valencia.","(39.4699, -0.3763)"
"15 de junio","Congreso Internacional de Urbanismo en Bilbao","Bilbao (Centro de Convenciones)","Urbanismo","Congreso internacional sobre urbanismo y planificación en Bilbao.","(43.263, -2.935)"
"16 al 18 de junio","Foro de Ciudades Creativas en Sevilla","Sevilla (Centro Cultural)","Creatividad","Foro sobre las ciudades creativas y su impacto en la arquitectura en Sevilla.","(37.3891, -5.9845)"
"19 de junio","Concierto de Flamenco en Madrid","Madrid (Teatro Real)","Música","Concierto de flamenco con artistas destacados en el Teatro Real de Madrid.","(40.4183, -3.7104)"
"20 al 23 de junio","Festival Internacional de Cine de Málaga","Málaga (Varios puntos)","Cine","Festival internacional de cine independiente en Málaga.","(36.7213, -4.4214)"
"24 de junio","Semana de la Arquitectura en Madrid","Madrid (Varios puntos)","Arquitectura","Semana de la arquitectura y diseño urbano en Madrid.","(40.4168, -3.7038)"
"25 al 27 de junio","Feria Internacional de Arte en Barcelona","Barcelona (IFEMA)","Arte","Feria internacional de arte contemporáneo en Barcelona.","(41.383, 2.183)"
"28 de junio","Concierto de Jazz en Madrid","Madrid (Teatro Principal)","Música","Concierto de jazz con artistas internacionales en Madrid.","(40.4168, -3.7038)"
"29 al 30 de junio","Exposición sobre Diseño Contemporáneo en Bilbao","Bilbao (Museo de Bellas Artes)","Diseño","Exposición sobre diseño contemporáneo en el Museo de Bellas Artes de Bilbao.","(43.263, -2.935)"
"3 de junio","Festival de Cine de Málaga","Málaga (Varios puntos)","Cine","Festival de cine en Málaga con proyecciones de cine independiente.","(36.7213, -4.4214)"
"4 al 6 de junio","Semana de la Moda y Diseño en Valencia","Valencia (Varios puntos)","Diseño","Semana dedicada a la moda y el diseño en Valencia con desfiles y exposiciones.","(39.4699, -0.3763)"
"7 de junio","Candlelight Conciertos en Sevilla","Sevilla (Teatro de la Maestranza)","Música","Concierto a la luz de las velas con repertorios de música clásica en Sevilla.",""
"8 al 11 de junio","Festival de Flamenco en Jerez","Jerez de la Frontera","Música","Festival de flamenco en Jerez con artistas de renombre.","(36.681, -6.1376)"
"12 de junio","Jornadas sobre Patrimonio Urbano en Córdoba","Córdoba (Palacio de Exposiciones)","Arquitectura","Jornadas sobre el patrimonio urbano y su preservación en Córdoba.","(37.8882, -4.7794)"
"13 al 15 de junio","Congreso Internacional de Arquitectura en Zaragoza","Zaragoza (Palacio de la Música)","Arquitectura","Congreso internacional sobre arquitectura y sostenibilidad en Zaragoza.","(41.6488, -0.8891)"
"16 de junio","Concierto de Música de Cámara en Madrid","Madrid (Teatro Real)","Música","Concierto de música de cámara con la Orquesta Nacional en el Teatro Real de Madrid.","(40.4183, -3.7104)"
"17 al 20 de junio","Festival de Jazz de Zaragoza","Zaragoza (Teatro Principal)","Música","Festival de jazz en Zaragoza con artistas internacionales.","(41.6488, -0.8891)"
"21 de junio","Foro Internacional de Sostenibilidad","Madrid (IFEMA)","Sostenibilidad","Foro internacional sobre sostenibilidad y arquitectura en IFEMA, Madrid.","(40.4654, -3.615)"
"22 de junio","Exposición de Arte Contemporáneo en Barcelona","Barcelona (Centro de Exposiciones)","Arte","Exposición de arte contemporáneo en el Centro de Exposiciones de Barcelona.","(41.3851, 2.1734)"
"23 al 26 de junio","Semana de la Arquitectura en Madrid","Madrid (Varios puntos)","Arquitectura","Semana dedicada a la arquitectura y urbanismo en Madrid.","(40.4168, -3.7038)"
"27 de junio","Exposición de Arte Urbano en Bilbao","Bilbao (Centro de Exposiciones)","Arte","Exposición de arte urbano y contemporáneo en Bilbao.","(43.263, -2.935)"
"28 de junio","Concierto de Música Electrónica en IFEMA","Madrid (IFEMA)","Música","Concierto de música electrónica con DJs internacionales en IFEMA, Madrid.","(40.4654, -3.615)"
"29 de junio","Ciclo de Conferencias sobre Arquitectura en San Sebastián","San Sebastián (Centro de Arquitectura)","Arquitectura","Ciclo de conferencias sobre arquitectura contemporánea en San Sebastián.","(43.3213, -1.9857)"
"30 de junio","Jornadas sobre Urbanismo en Málaga","Málaga (Varios puntos)","Urbanismo","Jornadas sobre urbanismo y sostenibilidad en Málaga.","(36.7213, -4.4214)"
"1 de junio","Festival de Cine Independiente en Sevilla","Sevilla (Centro Cultural)","Cine","Festival de cine independiente en Sevilla con proyecciones y conferencias.","(37.3891, -5.9845)"
"30 de junio","Concierto de Fin de Mes en Barcelona","Barcelona (Teatro Principal)","Música","Concierto de música clásica para cerrar el mes en el Teatro Principal de Barcelona.","(41.3806, -2.1730)"
